object_id,amplitude,ls_time,ls_wave,rise_time,fade_time,fwhm,rise_fade_ratio,compactness,tde_power_law_error,fade_shape_correlation,color_cooling_rate,ug_peak,gr_peak,redshift,redshift_err,absolute_magnitude_proxy,log_tde_error
pethron_fervain_gaur,0.880092804455365,31.062022402868735,4646.410063215104,23.05242424242897,46.10484848484339,69.15727272727236,0.5000000000001578,76.82644636559428,0.0052279392977422415,-0.020935818656631515,0.21255177094328015,0.376874484754279,0.3611689866597303,0.4009,,2.123498543094232,-2.2816693806380024
pethron_gwaloth_badhor,0.9973563666074078,262.88845563551894,9070.49706240357,162.32898181818018,0.0,135.27415151515015,0.0,478.60169594260987,10.0,0.0,0.0,0.43566986255317525,0.44238982654774633,0.6082,,1.0826420101410303,1.0000000000434295
pethron_lachenn_toll,0.8278644110844652,21.782853919413167,3089.538275777807,35.73687474747567,17.86843737374147,53.60531212121714,1.9999999999995928,32.492553930542144,0.01937217878254238,-0.28783086130729735,0.14771082399841318,0.956145920850032,0.6384588605398989,0.5304,,1.58208439005102,-1.7128215091586494
pethron_lagor_aeruil,0.4704845805323125,40.22836037398189,3028.252061599843,49.35237171717745,49.35237171717017,49.35237171717017,1.0000000000001474,111.28430274976351,0.01408383779031702,-0.15580337482043796,0.33412041015952754,1.3025296304587477,0.8196783248452116,0.4869,,2.381437640750038,-1.8512789546950401
pethron_neledh_glae,1.2010547467821224,763.6534781383826,8055.845373797508,417.2022545454529,533.09176969697,857.5824121212136,0.7826086956521704,578.9543409896261,0.20355987805202946,-0.8685164534555555,0.037181341243339716,0.7676162460755533,0.6799653003867684,0.7648,,0.3833535937214538,-0.6913078158408524
pilin_balrog_magor,1.3301071831523072,339.6944860241281,11141.542681298864,854.6170444444433,359.8387555555528,449.7984444444446,2.375000000000015,1122.8622819859304,0.2744223100663782,-0.03396616324498687,-0.04384855063689322,0.2734816629686039,0.24845361098768998,0.5114,,1.1464797844389094,-0.5615805825457808
pilin_lebenedh_cund,0.5023615586315263,50.72055717967183,3766.137625840406,58.048321212118026,58.0483212121253,116.09664242424333,0.9999999999998747,148.78686665741512,0.014456242460390777,-0.1240334048710521,0.1149710733129039,0.5071392320221654,0.40748687570428654,0.7576,,1.3502591719876178,-1.8399445463482085
pilin_lunt_uruk,5.4526108500873,839.5011851624095,21903.177722537403,554.6190909090874,244.0324000000037,643.3581454545492,2.272727272727224,762.3294374469913,0.5208752558465602,-0.9977015347296982,0.013348543497952448,-0.15352884724666346,-0.2660519489133877,0.6187,,-0.7989118386713134,-0.2832662723815265
pilin_minai_bellas,1.3846646659737174,174.88410443966973,10274.014329310661,152.77670303030754,280.09062222221837,356.47897373737214,0.5454545454545691,162.9582326841177,0.11667252132112735,-0.8009439940663869,-0.12548335551574236,0.23136622151415825,0.24608348987839962,0.6522,,0.5747345027237956,-0.9330314131013687
pilin_nimbrethil_glass,1.979722435923893,166.19920134427517,11462.152509217955,145.10962525252398,82.91978585858305,186.5695181818228,1.750000000000044,273.2517246166401,0.25467709428944535,-0.16771195891490553,-0.05849053338922246,-0.020926445587328323,-0.10116029878061235,0.8208,,-0.3126975011129641,-0.5940101121102194
pilin_rust_glae,0.4296499372510613,1300.423354031221,9.999999999999997e-06,372.491008080804,274.4670585858621,588.1436969696952,1.357142857142825,-650.9487384120415,1.5704084588852787,-0.9315755318336068,0.3033544389775815,-0.008453559897111435,2.750328759183633,1.218,,0.4889766767626135,0.1960126261688715
pod_faun_sammar,0.8165568930811465,30.2271748332897,10111.541006025474,33.827022222219966,33.827022222219966,50.74053333332995,1.0,43.29662806114168,0.023145482691297427,-0.5676768332490506,0.20417019911468118,0.12950250501287996,0.12393381091346392,0.3598,,2.4397280816569915,-1.635533738956934
pod_gondrath_archam,0.9207733967816545,24.595923136013475,5576.252330338358,35.961080808076076,35.96108080808335,53.94162121212139,0.9999999999997977,44.91071707515154,0.011829420419559592,-0.31342624623239534,0.32509768689131946,0.180110337970894,0.09292117926257928,0.5202,,1.5087663530588373,-1.9270364963219813
pod_iar_celeb,0.6568781346504914,47.96575155801832,3395.3134057859643,55.90926666666928,55.909266666662006,93.18211111111304,1.0000000000001301,119.29818516958125,0.005879027347037786,-0.36628645384319963,0.4918123019123821,0.6862511320806977,0.5426469911208063,0.4891,,2.0092996712709286,-2.230694445758799
pod_minai_salab,1.8038856365507916,230.4783774441383,9468.915545086586,122.29715757575468,224.21145555555995,285.3600343434373,0.5454545454545219,-1643.0306660160256,2.677852235954629,-0.8848086096241332,0.05765500280940063,0.09608091893997259,-0.01682476302993827,0.4002,,1.34809207723216,0.42778660910402777
puig_annon_gilgalad,1.3267428588093075,348.9946248791024,16531.714081660044,985.5078333333295,238.91098989899183,507.6858535353531,4.12499999999995,823.2083696293497,0.05305119948849534,-0.5163680012431898,0.024944737841610127,0.03747549562839789,0.008690692191570117,2.137,,-1.9559895076167568,-1.275304784059905
puig_lebed_lain,1.4140120846729616,806.9592968981458,8400.735654211952,544.1770909090919,694.2949090909096,1125.8836363636365,0.7837837837837847,840.7241941474917,0.4443625056691209,-0.9560219085710245,0.0870335354921864,0.4681272666207408,0.4003146177569892,0.8,,0.10841726224317993,-0.35226259202108756
puig_mereth_badhor,0.8992723930669904,914.1297225132225,7193.016509043264,934.4847999999984,0.0,443.64429898990056,0.0,574.2696762004203,10.0,0.0,0.0,0.4155344183434049,0.27716948351380005,0.2476,,3.1465186454351146,1.0000000000434295
puig_sogannen_gas,0.8655630222327576,407.2478370645406,11032.439324845698,351.4458545454545,205.0100818181818,527.1687818181817,1.7142857142857142,283.93449598559135,0.40031930612864003,-0.9947938400708846,0.04470273250762363,-0.07770969714796915,-0.1703818817601756,1.733,,-1.0372395501682439,-0.39759346366150594
rach_Ennor_sador,0.5315835653720155,99.79181513513127,9127.963668991797,118.6328181818244,94.90625454545079,213.5390727272752,1.250000000000115,257.7548438431539,0.03026910072042148,-0.10360893289293,-0.03363026874372752,0.10378785017641198,0.0854413995439078,0.4899,,2.235533938532285,-1.5190004671720283
rach_Gonhir_rom,1.1781546451652773,214.37998074640544,7520.007071416898,340.666045454549,476.9324636363672,749.4652999999962,0.7142857142857164,803.9430547570944,0.17852711481828318,-0.27617339992463075,0.058260447377493946,0.2468210655532368,0.15821549957356515,0.5278,,1.209647320823294,-0.7482958111714966
rach_adan_cenedril,1.5153820757767573,200.49460172074964,7830.735422228855,108.06079797980055,194.5094363636381,237.73375555555685,0.5555555555555639,223.14961718182477,0.06889780913319625,-0.9077279366963953,0.18775290003799722,0.25185792079026637,0.23021023510460908,0.3348,,1.9247673883257597,-1.1617945816073667
rach_ai_barad,3.09376860167018,119.77770803319731,14465.485979362329,192.1510696969708,295.61703030303033,325.1787333333341,0.6500000000000037,529.9084546457017,0.13492320494495885,-0.9432846966444413,0.08171698214457432,-0.09008514333657577,-0.19013257967114178,1.248,,-1.7072924955703188,-0.8699133479774767
rach_drego_gul,4.299752150270282,707.5921301105724,19734.67600276545,221.0728848484796,700.0641353535393,865.8687989899045,0.31578947368420124,730.7460343358591,0.5054012249383361,-0.9868134871491749,0.05000158702512597,-0.17929963891997236,-0.3047446080528326,0.7826,,-1.0513077737070247,-0.29636370895823155
rach_dunadan_ennorath,0.8856327890977577,236.267997719889,11729.06781178874,461.2755848484885,219.65504040403903,417.34457676768216,2.10000000000003,301.73825912687437,0.11831333187059585,-0.5342726347954593,0.09785180470727747,0.18392901224708866,0.20341491261141906,0.7335,,0.8048651910849935,-0.9269663114510861
rach_edlothiad_Sindarin,0.8028253021938158,503.73918005189114,9678.004047692837,736.8872000000047,379.60855757576064,960.1863515151563,1.941176470588232,482.9502160652855,0.2041498478840818,-0.9859178763699395,0.11292786627699053,0.3425172429502198,0.3055878611271529,0.8498,,0.5918637376169477,-0.6900509372145754
rach_gaw_tobas,0.704480724260962,35.79840729222425,3063.5331720370045,22.90828484849044,45.816569696966326,68.72485454545676,0.5000000000001588,32.073314418088366,0.00966489206367535,-0.3236230296299191,0.4036576228153951,0.879865920440251,0.5827397664318296,0.4902,,1.9284606789092633,-2.014802946820388
rach_gwador_tachol,1.9600029219277122,473.55247282017893,28985.835144352393,609.6701131313166,46.89770101010072,562.7724121212159,13.000000000000155,371.28565439288775,10.0,0.0,0.0014376847326654507,0.03830863901947994,0.0463511223867467,0.4294,,1.1050480025156504,1.0000000000434295
rach_heron_min,1.6096029698589083,241.71755985669353,16369.777738045248,161.93157272726967,138.7984909090883,231.3308181818138,1.1666666666666667,-40.15566707957018,0.6401716844032085,-0.9880178297612326,0.01570914977880443,-0.030653703828439956,-0.11486610631942556,0.6922,,0.28204511348932704,-0.19370353847848962
rach_lass_tathar,0.547782520801633,121.1832864078426,5759.660968539887,91.32880808080517,91.32880808081245,159.8254141414145,0.9999999999999203,207.05681217909944,0.011787003696911654,-0.6022626462335149,0.08550366256076014,0.5035463959509702,0.44526258292478904,0.5319,,2.0243296228177865,-1.928596543409873
rach_magol_nothrim,0.6901554595683866,245.7751210633966,11430.913600627742,163.57157575757446,218.09543434343504,327.14315151514893,0.7499999999999917,230.48099783610385,0.16135780457348875,-0.9140669833639583,-0.01803135787762944,-0.10621148091063565,-0.23361613272359294,0.8394,,0.7827878559239438,-0.7922100210533798
rach_nath_gwathui,1.354176732674253,23.734410764468414,5628.317725815952,19.565233333334618,97.82616666666581,58.69570000000385,0.2000000000000149,66.16616729012294,0.008010346792811105,-0.645309166945793,0.5961185594529288,0.09450713381945759,-0.11302237203358519,0.1654,,3.5781341051117095,-2.0963486273340344
raef_Mirion_lebed,0.9132441939822677,60.40510039903145,100000.00000000001,49.63902020201931,49.63902020201931,99.27804040403862,1.0,189.6464426205005,0.025039848364376605,0.05506807555129502,-0.000883584422891501,-5.201468827038199e-05,-0.000838999412514635,0.3738,,2.235336215202597,-1.6013682880980615
raef_Tawarwaith_mund,1.0803222773403853,23.487354516845855,4914.001043411774,24.541550505055056,24.54155050504778,49.08310101010284,1.0000000000002964,44.886682616711695,0.01536466083010583,-0.5429451063174906,0.13569791699060885,0.4361214595794106,0.39753291146257885,0.4029,,1.8901303336188406,-1.8134769939455264
raef_aegas_agar,1.8760486108135261,272.5904667477909,11924.45845506568,327.05248686869163,233.60891919191636,397.13516262626945,1.4000000000000374,267.67769449778365,0.13292429867659122,-0.900015461220904,0.05010250374504814,0.07465000501766318,0.05831508635639639,0.6681,,0.19268242294882787,-0.8763956191265782
raef_amlug_corch,0.8381400046402007,41.08743717816437,100000.00000000001,86.44924242424167,115.26565656565799,172.89848484848335,0.7499999999999842,279.0425406991965,0.08512954237670264,-0.4767468613809845,-0.005100305860073345,0.00013320525050886236,-0.000471614498576377,0.3633,,2.3903815853397106,-1.06991969609794
raef_celeb_tegilbor,0.3271864935145685,555.8230758339434,250.52746943793065,269.3348686868703,134.66743434343516,370.3354444444485,2.0,-6881.201168681198,3.5720326941781213,0.08813390078403559,0.23790689090787165,8.587667654150962,3.926573533505323,1.187,,0.8407579867474972,0.5529154253762117
raef_galadh_aran,0.7651248738946602,57.85465705259832,4170.380021039798,44.02011919191864,44.02011919191864,88.04023838383728,1.0,93.94692612683488,0.03044810355990082,-0.16215031805634852,0.4062588681337276,1.2289629416531507,0.9473790134312579,0.1977,,3.8106358511109484,-1.5164397376714143
raef_hud_baug,0.7162877984952876,26.390776025953045,37747.455169391375,40.90665858585271,20.45332929293363,61.35998787878634,1.9999999999992886,59.20411016099939,0.0174149703664427,-0.019607720525620195,-0.014243367319533455,0.0020828712084868736,-0.0009606471473710736,0.151,,4.467396380302195,-1.759077235268688
raef_limlug_gobennas,1.6121215044374602,32.49292755098375,3228.335158116211,39.94345858586166,39.94345858586166,59.915187878788856,1.0,48.16095774796149,0.018560554824060518,-0.4865173144905006,-0.00042058025282876166,1.9020414020791099,0.7656228570416685,0.4623,,1.1568861048966885,-1.7314090223139271
raef_lossen_panas,0.7694634744018993,599.9069398828902,9049.218105053162,343.3532888888949,624.2787070707054,920.8110929292961,0.550000000000011,742.5280078758907,0.5420877675682851,-0.19001164680944227,-0.05390325051380629,0.5091607196176303,0.47141867573058505,1.553,,-0.6713273015625307,-0.2659303918399156
raef_min_ram,1.095694440146483,276.55547882255627,93894.48791602513,188.8363393939362,377.6726787878797,519.2999333333355,0.49999999999999034,-18.092570670627534,0.7154557209842772,-0.9803089040838927,-0.0014040890420287588,0.003615134640673897,0.004410369800009317,0.8607,,0.22651734035785784,-0.1454172386238807
raegdan_adel_bragol,5.752551733594992,2422.8835383156784,31204.61201769356,734.9809676767691,156.37892929292866,781.8946464646506,4.700000000000028,793.0060336425607,0.6545223442006127,-0.9848257003827301,0.0031425840560634632,-0.1158953395805147,-0.1985699623864218,2.523,,-3.909237585178518,-0.18407552217408316
raegdan_ah_glamog,2.1691743402515,861.7261927879103,12007.850021074186,429.22282020201965,225.90674747474986,632.5388929292894,1.8999999999999775,446.8582363983996,0.6367649433747291,-0.9917175479797237,0.008926425655191528,0.14551560239262615,0.12109842255402076,0.558,,0.4260928592940896,-0.1960208536932533
raegdan_baneth_melethron,0.8487602019012461,26.98295293983418,3244.1341092999896,44.905535353536834,22.452767676768417,67.35830303030525,2.0,-2.9974987755981446,0.018614163030573373,0.10999499485497424,0.13614284328892634,1.2969660069464397,0.6174084879870357,0.4108,,2.109885306776,-1.7301564633435969
raegdan_hand_adab,0.4807275626870053,189.9928825365321,4384.780730605645,241.58175151515024,207.07007272727787,414.1401454545485,1.1666666666666314,569.4668397500557,0.1220591929158483,-0.9024750832249507,0.2569751243251794,0.44722949598404793,0.39514180770459256,0.8462,,1.1578873368431266,-0.9134295024693405
raegdan_lam_ennorath,1.694936527406241,326.95076548973066,7965.05723460064,185.40825050504645,238.3820363636405,344.3296080808068,0.7777777777777473,-132.07993329981875,0.15696315532382826,-0.60450478580594,-0.1231973999082504,-0.04600493183910033,-0.220375028093373,0.8603,,-0.2461332125720117,-0.8042022767821735
raegdan_nell_Mithrim,1.183290647301887,21.983197312173406,4726.06214479407,25.1876282828307,50.37525656565413,75.56288484848483,0.5000000000000722,61.99952976038243,0.012019020294166554,-0.33871116407910407,-0.060482945008405675,0.34356109162529347,0.3366612134936756,0.4005,,1.8042588182058068,-1.9201308953822076
raegdan_tann_amarth,0.9880059974559768,260.1919167636982,7673.987496241962,210.38383838383743,210.38383838383743,368.1717171717173,1.0,392.8431803408661,0.12976739084852154,-0.9941929666563435,-0.015547136884700025,0.31475148721114293,0.25069897957637466,0.8904,,0.2651752911736554,-0.8868344240176992
raegdan_tathar_dam,0.9427658500188891,26.631335307981974,3362.2833048238026,47.39647878787946,23.69823939393973,71.09471818181919,2.0,74.0164325495497,0.023007305154602028,-0.4280686410826811,0.23322631575347097,0.7020790092972544,0.6517211306602475,0.3861,,2.1304913853593646,-1.6381342283839349
ram_ai_lathron,0.6473646563451344,44.19051916437148,5402.198404814219,66.06520909090614,66.06520909090614,110.10868181817932,1.0,49.58988951319088,0.010865965916341865,-0.49873140280988537,0.2970467189688305,0.26543755713417844,0.2689989497014581,0.1825,,4.1658131938317755,-1.963931621598639
ram_haeron_imrath,1.3251385813622398,421.36538909722606,9008.226241998856,1181.5562242424276,217.65509393939283,1337.024148484852,5.4285714285714715,772.5613715028182,0.0916337055608021,-0.9599538803090049,0.047562909032066725,0.7416148336900386,0.5500970725450913,0.921,,-0.1269513975602033,-1.0379447459751383
ram_idhren_harad,3.9140435470447406,25.106096872731303,10898.235783593967,25.093050505056453,37.639575757573766,37.639575757573766,0.6666666666668599,49.06995032951399,0.0021470716537189747,-0.3169673230163755,-0.048777939256286484,-0.010642755305848408,-0.09371086849324997,0.1219,,3.0884173388024028,-2.668153259441078
ram_lebdas_rist,0.9052318219725697,266.4778250653401,17649.320385211704,181.924154545457,222.3517444444442,343.6345141414131,0.8181818181818301,532.4621507818858,0.08609189339741713,-0.6935753995756373,-0.06653709749123908,-0.031680949142658545,-0.07369457036011244,0.3601,,2.3259848619513854,-1.0650377357029581
ram_malad_tinnu,0.8232062819590832,35.66585469288915,24231.714231032704,32.13193535353639,48.19790303030459,80.32983838384098,0.6666666666666666,55.87117750269711,0.00837607209850469,-0.48736451571501227,-0.0039091009594997075,0.03187008319983438,0.03555098181726148,0.521,,1.6270396937369547,-2.0769595411980424
ram_ogol_cuil,1.199892051682883,221.84519953643098,12356.70781311713,234.84391818182485,130.46884343434067,339.2189929292945,1.8000000000000893,247.0548017192746,10.0,-0.9959495322044654,0.02599797523971878,0.10709038382617286,0.1106696785733923,0.5709,,1.0193443437375915,1.0000000000434295
ram_pod_pendrath,0.3837947271233701,637.723787668469,248.16901271371614,0.0,316.6205818181843,263.8504848484881,0.0,461.0759815256993,0.10397254546362823,-0.3451755986115199,0.33662115189255104,-1.0646424391976774,-10.216732126690024,1.134,,0.7666872178203352,-0.9830813192907978
ram_thavron_rusc,1.255027011902249,23.348327059599427,81526.90423219194,35.679828282831295,17.83991414141201,53.519742424243304,2.0000000000004077,57.03827537960758,0.01604146756599225,-0.4450114208958541,-0.0024982247035707705,-0.0008627895059164744,-0.0020423262074276936,0.1555,,3.7947153501294357,-1.7947558753965176
randir_Gonhir_rusc,2.2506438127174615,85.00579284558782,5958.498893358935,80.00806666666176,53.33871111111512,120.01209999999992,1.4999999999997953,118.02711508827576,0.005413708179700118,-0.37760604245940316,0.21196808129315936,-0.10661006275545766,-0.21738516874045938,0.1774,,2.8744650002259946,-2.2665050779049687
randir_celeb_Druadan,0.9518334835104478,1035.94021615405,6874.081669450082,806.4370090909069,836.305046464644,1373.9297191919177,0.9642857142857146,995.5852227195094,0.43056726483124635,-0.9898152636264527,0.024573478007872296,0.20095163498296084,0.1029285391205314,3.415,,-2.61335598584443,-0.36595899079039146
randir_dam_ennorath,1.1122469991126307,57.955909545426785,8155.467354707832,49.4557272727252,65.94096969697421,82.42621212121594,0.7499999999999173,56.114051364069475,0.005987363692612692,-0.33195815139430496,0.05180343120970288,0.23387003182686103,0.2322254057512233,0.6376,,0.861755351365738,-2.2227642880100573
randir_laer_tathar,0.7832397222354714,250.07424693180812,7070.61320762676,159.57870707070833,179.52604545454233,319.1574141414094,0.8888888888889114,341.1888254343732,0.09894351542732015,-0.7726169740923698,0.10322855132940056,0.9153126586784422,0.7410078301775005,0.4987,,1.7760663970896011,-1.0046126589825177
randir_melethril_lembas,1.1939743268820973,989.002976900159,100000.00000000001,482.28652727272856,562.667615151513,937.7793585858526,0.8571428571428626,79.51536145049101,0.6005631700591555,-0.9830949901374804,0.0074908426006281385,-0.0017338023015274666,-0.003580050851779375,1.03,,-0.256673595003983,-0.2214413039988422
randir_mereth_archam,0.7396343873162144,22.162160663481178,3884.1087431113806,25.074347474743263,50.14869494950108,75.22304242424434,0.4999999999998549,72.88933085483721,0.028538434045474737,-0.5190487431231159,0.23571286103488553,0.991733290579745,0.4102675813138005,0.4676,,1.978084751768145,-1.5445698458586996
randir_mir_tobas,1.1161509893198847,21.641582194983762,6858.016836619293,23.55285050504608,23.552850505053357,47.10570101009944,0.999999999999691,39.2976573405859,0.02404622097643454,-0.3371145243440699,0.04560111366055915,0.11832752578355826,0.06774635536420671,0.3623,,2.085350958482592,-1.6189531481332031
randir_tobas_dagnir,0.6273555575714324,35.351604551853356,5040.0625407502885,48.52638787878823,24.263193939390476,48.52638787878823,2.0000000000002998,71.67688114349981,0.011984553606755025,-0.2319548819278134,0.227925390401869,0.08491586264190037,0.054738428601459846,0.361,,2.718679616366593,-1.9213781014236415
raug_aran_eryn,0.3276167516787229,143.03476751287056,19.45402079827928,763.4266696969644,157.95034545454837,342.2257484848451,4.8333333333332105,745.130125876606,0.12303746441368592,-0.07837221361643856,0.3753319963118269,5.738568763352201,-10.740127943149174,0.6004,,2.319381332209573,-0.9099626239680985
raug_glamor_haeron,0.9747537490143041,72.84327782587381,9363.826012331561,116.33606060605962,46.5344242424253,139.6032727272759,2.499999999999922,191.54131371350059,0.011236077287340066,-0.5037473051123704,0.12511767153363268,0.19869563463890727,0.20985611498499757,0.5195,,1.4498349550104195,-1.9493852435144836
raug_lathron_gorn,2.765480283632448,404.75303155055104,10219.893425237238,446.733636363635,178.69345454544964,625.4270909090847,2.5000000000000613,-790.4351076150836,1.5684964397665255,-0.3935991007665349,0.16003623319141344,-0.11027629311451555,-0.308395898043189,0.4915,,0.43795597282621146,0.1954835375334696
raug_nim_balrog,1.358150783452405,214.2570726593647,8878.603687217248,198.68522020202363,111.76043636363465,285.61000404040533,1.7777777777778356,409.3880204057197,0.3348069165325083,-0.9891211972055758,0.04054697988697163,0.1558271909517917,0.11797685566812031,0.5029,,1.1602218506679391,-0.4752055775152149
raug_nimbrethil_peredhel,1.0657860896202667,327.91616408857533,41583.33352162128,238.4053939393998,456.9436717171702,556.2792525252516,0.5217391304347971,720.168075915668,0.24443085391392302,-0.9222356169973316,0.0009611653189999757,-0.012462504225596286,-0.02218228568011197,0.2868,,2.6429291459302426,-0.6118439732532922
raug_parf_ungol,0.7628350810565766,818.5820583518462,18675.319214003684,1051.7424363636383,487.3928363636369,1487.8307636363606,2.1578947368421066,1165.4004399464745,0.5752950696388546,-0.995319119447744,0.0023971430760888895,-0.041814133035981145,-0.08972446721417766,0.54,,1.6319545582546358,-0.2401093471695578
raug_riel_lain,2.395785722936109,26.816715715953936,5913.26556053179,46.332981818181,46.332981818181,46.332981818181,1.0,46.6064870353259,0.02250272860000676,-0.5571093235748188,-0.0889300767572048,0.1509700371264553,0.10214819169723414,0.2528,,2.0374947206474587,-1.6477647984077586
rhach_acharn_ai,1.0073523118778964,19.42077733740453,3025.4976252719084,26.18688282828225,26.18688282828225,39.28032424241974,1.0,46.90295038228657,0.026579766027116564,0.09718399396918313,0.24867789616036318,0.8212504784926493,0.6672226762259412,0.4044,,1.9579907967049244,-1.5754488299877611
rhach_aegas_imloth,1.1008390123786143,489.88876800631164,8679.681787114449,289.0338999999949,420.4129454545473,683.1710363636375,0.6874999999999849,724.7200028260565,0.3724901754770729,-0.9771123140541166,0.05123866839582292,0.3962743010039404,0.3494977038569206,1.171,,-0.44709400542592903,-0.42888517622590644
rhach_aeglir_midh,1.52641404572424,73.70456951950015,18137.12181996851,56.11253636363108,56.112536363638355,112.22507272726943,0.9999999999998703,114.66951996675968,0.004580550698765113,-0.3690105838654414,-0.018067790984242254,-4.422412767597692e-05,-0.02278500255998003,0.516,,0.9775706077136537,-2.339082210795336
rhach_aeruil_glandagol,0.8735675525779194,201.71278855914443,8747.599687849002,123.83907878788159,206.3984646464669,309.59769696970034,0.6000000000000071,104.46960409642305,0.1066902908381124,-0.5205506329927075,0.03400638069855019,0.15977091411482036,0.16090919972598444,0.3403,,2.487449018494719,-0.9718750969106342
rhach_bellas_alae,10.833470406234765,1429.082147350386,24259.77605115899,555.6510343434347,297.6701969696951,813.6318717171744,1.8666666666666798,496.7925248556994,0.7353240441841338,-0.8890548611498743,-0.03744152906207998,-0.22869768165043497,-0.3529167258711968,0.3609,,-0.3738534135520508,-0.13352123231461194
rhach_lobor_nidh,1.1491422757466279,362.1434471983049,10403.932477585477,190.7402424242391,286.1103636363696,405.3230151515163,0.6666666666666412,609.9380500716027,0.14932882395892563,-0.7533810692764927,-0.07075707567160153,0.1524054883278359,0.13751389065445974,0.3203,,2.3212808012212403,-0.8258563522729715
rhach_lorn_Tawarwaith,1.655502165591054,132.91263567451767,9453.780632280821,129.46250505050557,64.73125252524915,178.01094444444607,2.0000000000001124,250.26263045536086,0.00989499853017773,-0.6224698904299851,0.113062497533133,0.1559454474478798,0.11108149894434477,0.3592,,1.6759939770321859,-2.004584222078224
rhach_ninglor_calad,1.0089775005705262,523.6561515148356,17301.18702872758,230.92789292929228,461.85578585859184,527.8351838383896,0.4999999999999921,1020.8020649026281,0.35441459027366584,-0.22944020006716948,-0.014246088785399832,-0.02208996053999881,-0.06348563397178361,1.654,,-1.1023812308547647,-0.45048840648253274
rhach_pilin_menel,0.8136748519312058,309.48455524374435,208.35761820427808,259.4429000000018,188.68574545453885,400.95720909090596,1.3750000000000577,101.95952864873558,0.3644908538298335,0.07663025813084971,-0.8240033428457099,0.7804884622348398,2.2138310805096366,1.303,,-0.35084931246162043,-0.43831336377060026
rhosc_Sindarin_raegdan,0.4520083622414856,1338.8838722801913,9.999999999999997e-06,145.8596484848531,158.01461919191934,267.4093555555519,0.9230769230769514,-1530.9886082111016,7.6400949524944,-0.9900935447808892,0.31944690689438726,7.788823212906238,4.581241139673949,1.123,,0.6102350451502072,0.8830987561571554
rhosc_cuin_gath,2.0233165681852965,196.4034036834137,25959.20637297406,326.57196969696815,174.17171717171732,413.6578282828268,1.8749999999999896,709.2033774585797,0.1532668047850135,-0.054572237374952176,-0.0413898541694437,-0.014701324641274943,-0.03079364974238852,0.3672,,1.410327042809443,-0.8145518935825987
rhosc_galadhrim_rhovan,1.487175641033632,135.23862216502897,10491.88922640875,101.33001515151409,141.86202121211682,222.92603333332954,0.714285714285729,200.84646979043123,0.032566693445147225,-0.6919667102478256,-0.06848143467229184,0.16547297727429994,0.16468997510603056,0.6026,,0.6689487049084706,-1.487226320559671
rhosc_lain_parf,2.2472210780028807,409.7468718055517,11849.411102249212,401.6796565656623,344.2968484848461,688.5936969696922,1.1666666666666914,327.81920922241505,0.2090808463253107,-0.9151107016159723,0.01154432334927634,-0.029324465957870118,-0.09872391564369219,0.8954,,-0.6391999495245688,-0.6796857485400363
rhosc_menel_eirien,6.252373006209065,451.3032918733415,11166.782179528802,318.1196262626254,205.84211111110926,486.53589898989594,1.5454545454545552,497.90998325287734,0.5307248884043577,-0.9919432602988358,0.025582958609013662,0.49840343161395584,0.29145887765022493,0.1963,,1.5452863034777238,-0.27513054478534243
rhosc_meril_uir,3.2396492291910155,15.936187691211126,6508.151479579107,19.74012323232455,19.740123232317274,39.48024646464182,1.0000000000003686,39.13328177703516,0.014897708711545846,-0.100827793094985,0.18863401590937756,0.3288499725385824,0.34730431924283267,0.2417,,1.8073717734279293,-1.826880492399157
rhosc_minai_hend,1.6865865781990848,207.153567575662,7859.268949135737,174.13118787878193,203.15305252525286,319.2405111111075,0.8571428571428265,714.0209509856224,0.10248464529298676,-0.3997968749290852,0.23013032669013367,0.38637111549524533,0.39389857950770135,0.8029,,-0.09082888933644884,-0.9893411934344919
rhosc_noroth_bragol,0.6781508699794411,553.5920532033415,10878.206011534876,301.89937373737484,1117.0276828282804,664.1786222222217,0.27027027027027184,785.2856236555223,0.28864079563448314,-0.6500593091627273,0.03573478615978645,-0.05883054162521848,-0.18025520348852572,0.8452,,0.7868867500143288,-0.5396422855049666
rhosc_onodrim_mund,1.5774607427212435,74.78115263430965,5232.79552844898,118.70887878788199,71.22532727272483,166.19243030303187,1.6666666666667689,205.47218511272158,0.029705635319317563,-0.5823648886282335,0.2969053869612559,0.3556809320564278,0.38985713496641217,0.5205,,0.9229999306783541,-1.5271611402403829
rhovan_aes_perian,0.39753012979972413,298.0682749678822,110.5206296462333,146.23946262626123,329.03879090908595,402.1585222222202,0.4444444444444469,-38.4649811575901,0.12451404150968394,-0.44798994798555475,0.3548686370848806,-0.8460824842000614,-9.353589409682607,2.298,,-0.8051752480153114,-0.9047816667163556
rhovan_gwaloth_elvellon,1.5762423919447566,292.87263625128304,14347.146715717046,117.28493636363419,0.0,91.22161717171548,0.0,-9.663728239412729,10.0,0.0,0.0,0.118088230093405,0.11009219698436606,0.5043,,0.9924976507659751,1.0000000000434295
rhovan_malad_pilin,5.210977164491232,431.40064950081813,11885.901233703797,140.41586060606642,163.8185040403987,257.42907777777873,0.8571428571429206,516.5950394892628,0.12198658560428785,-0.8545692780069256,0.03263458671912289,-0.23888534323124797,-0.5006680575609195,0.6726,,-0.9310822399145828,-0.9136879208334664
